2487	14	1	22	0	1	0	0	0	0	0	0	0	0	-	0	1		0
2488	17	1	26	0	1	0	14	16	18	14	14	14	14	-	0	1		0
2490	10	1	15	0	2	0	0	0	0	0	0	0	0	fire	25	1		0
2491	10	1	10	0	2	0	0	0	0	0	0	0	0	fire	25	1		0
2492	1	1	2	0	1	0	-42	-42	-42	-42	-42	-42	-42	-	0	1	rat	0
2498	10	1	25	0	2	0	15	15	15	15	15	15	15	fire	20	1		0
2499	10	1	25	0	2	0	15	15	15	15	15	15	15	fire	20	1		0
2500	10	1	25	0	2	0	15	15	15	15	15	15	15	fire	20	1		0
2501	20	1	30	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
2502	20	1	30	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
2503	20	1	30	0	1	0	0	0	0	0	0	0	0	fire	50	1	undead	0
2504	40	1	40	0	1	0	0	0	22	0	0	0	0	fire	50	1	undead	0
2505	40	1	40	0	1	0	0	0	22	0	0	0	0	fire	50	1	undead	0
2506	40	1	40	0	1	0	0	0	22	0	0	0	0	fire	50	1	undead	0
2507	48	1	50	0	1	0	19	18	0	20	21	21	21	fire	50	1	undead	0
2508	48	1	50	0	1	0	19	18	0	20	21	21	21	fire	50	1	undead	0
2509	48	1	50	0	1	0	19	18	0	20	21	21	21	fire	50	1	undead	0
2510	22	1	25	0	2	0	0	0	0	0	0	0	0	-	0	1	rat	0
2514	60	1	60	0	1	0	0	0	0	0	0	0	0	air	40	1	undead,spectral	0
2515	70	1	65	0	1	0	0	0	0	0	0	0	0	air	40	1	undead,spectral	0
2516	80	1	70	0	1	0	0	0	0	0	0	0	0	air	40	1	undead,spectral	0
2520	60	1	70	0	1	0	35	35	-5	0	35	35	35	earth	35	1	undead	0
2521	40	1	70	0	1	0	35	35	-5	0	35	35	35	earth	35	1	undead	0
2522	40	1	70	0	1	0	35	35	-5	0	35	35	35	earth	35	1	undead	0
2523	40	1	70	0	1	0	35	35	-5	0	35	35	35	earth	35	1	undead	0
2524	74	1	77	0	1	0	79	31	20	5	70	70	70	earth	35	1	undead	0
2525	74	1	77	0	1	0	79	31	20	5	70	70	70	earth	35	1	undead	0
2526	74	1	77	0	1	0	79	31	20	5	70	70	70	earth	35	1	undead	0
2527	68	1	80	0	1	0	55	55	5	55	55	55	55	air	50	1	undead,spectral	0
2531	68	1	75	0	1	0	45	45	5	-5	45	45	45	air	50	1	undead,spectral	0
2536	8	1	15	0	1	0	5	5	0	0	5	5	5	-	0	0		0
2537	12	1	20	0	1	0	6	6	0	0	6	6	6	-	0	0		0
2538	12	1	30	0	1	0	7	7	0	0	7	7	7	-	0	0		0
2579	3	1	15	0	1	0	0	0	0	0	0	0	0	-	0	0		0
2584	25	1	10	0	1	0	50	50	100	50	10	10	10	-	0	0		0
2585	30	1	50	0	1	0	70	70	70	150	70	70	70	-	0	0		0
2586	95	1	95	0	1	0	75	75	10	75	75	75	75	-	0	0		0
2592	48	1	48	0	2	0	0	0	0	0	0	0	0	earth	20	1		0
2593	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2594	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2595	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2596	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2597	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2598	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2599	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2600	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2601	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2602	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2603	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2604	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2605	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2606	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2607	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2608	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2609	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2610	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2611	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2612	70	1	100	0	1	0	0	0	0	60	0	0	0	-	0	1		0
2613	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2614	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2615	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2616	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2617	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2618	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2619	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2620	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2621	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2622	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2623	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2624	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2625	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2626	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2627	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2628	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2629	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2630	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2631	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2632	10	1	60	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
2634	22	1	8	0	1	0	5	5	30	5	50	50	50	earth	25	0		0
2645	45	1	13	0	1	0	5	5	30	5	50	50	50	earth	30	0		0
2646	18	1	10	0	1	0	5	5	30	5	50	50	50	earth	25	0		0
2647	40	1	12	0	1	0	5	5	30	5	50	50	50	earth	25	0		0
2648	20	1	22	0	1	0	5	5	30	5	30	30	30	earth	30	0		0
2649	12	1	13	0	1	0	5	5	30	5	50	50	50	earth	25	0		0
2650	30	1	10	0	1	0	5	5	30	5	50	50	50	earth	30	0		0
2651	25	1	20	0	1	0	5	5	30	5	50	50	50	earth	25	0		0
2652	27	1	15	0	1	0	5	5	30	5	50	50	50	earth	25	0		0
2790	1	1	8	0	2	0	-21	-21	-21	-21	-21	-21	-21	-	0	1		0
2791	1	1	8	0	2	0	-21	-21	-21	-21	-21	-21	-21	-	0	1		0
2792	1	1	6	0	2	0	-26	-26	-26	-26	-26	-26	-26	-	0	1		0
2793	1	1	8	0	2	0	-21	-21	-21	-21	-21	-21	-21	-	0	1		0
2794	1	1	6	0	2	0	-26	-26	-26	-26	-26	-26	-26	-	0	1		0
2795	1	1	8	0	2	0	-21	-21	-21	-21	-21	-21	-21	-	0	1		0
2801	1	1	6	0	1	0	-26	-26	-26	-26	-26	-26	-26	-	0	1		0
2804	1	1	3	0	1	0	-42	-42	-42	-42	-42	-42	-42	-	0	1		0
2827	5	1	8	0	1	0	2	2	5	2	0	0	0	air	35	1		0
2834	22	1	32	0	2	0	10	10	12	10	8	8	8	air	10	1		0
2836	30	1	70	0	2	0	0	0	0	0	0	0	0	-	0	0		0
2837	13	1	19	0	2	0	0	0	0	0	0	0	0	-	0	0		0
2838	15	1	27	0	2	0	0	0	0	0	0	0	0	fire	20	1		0
2839	13	1	25	0	2	0	0	0	0	0	0	0	0	fire	30	1		0
2840	42	1	54	0	1	0	30	40	20	10	30	30	30	-	0	1		0
2841	47	1	59	0	1	0	30	40	20	10	30	30	30	fire	100	1		0
2842	47	1	59	0	1	0	30	40	20	10	30	30	30	fire	100	1		0
2843	46	1	66	0	1	-2	15	10	20	-5	15	15	15	air	35	1	spectral	0
2844	29	1	44	0	1	0	10	5	15	5	10	10	10	-	0	1		0
2845	3	1	6	0	1	0	0	0	0	0	0	0	0	-	0	0		0
2847	39	1	55	0	3	0	0	0	0	0	0	0	0	-	0	0		0
2848	2	1	6	0	1	0	0	0	0	0	0	0	0	-	0	1		0
2849	23	1	29	0	2	0	0	0	0	0	0	0	0	-	0	0		0
2851	47	1	59	0	1	0	30	40	20	10	30	30	30	fire	100	1		0
2853	36	0	67	0	1	0	43	31	19	15	38	38	38	-	0	1		0
2854	1	1	2	0	1	0	-42	-42	-42	-42	-42	-42	-42	-	0	1	rat	0
2856	2	1	5	0	2	0	0	0	0	0	0	0	0	-	0	1	rat	0
2862	2	1	10	0	2	0	0	0	0	0	0	0	0	-	0	1	rat	0
2865	10	1	12	0	2	0	0	0	0	0	0	0	0	-	0	1	rat	0
2866	10	1	12	0	2	0	0	0	0	0	0	0	0	-	0	1	rat	0
2910	1	1	1	0	0	0	0	0	0	0	0	0	0	-	0	0		0
2911	2	2	1	0	0	0	0	0	0	0	0	0	0	-	0	0		0
2912	2	2	1	0	0	0	0	0	0	0	0	0	0	-	0	0		0
2916	128	105	128	0	1	0	100	100	10	100	100	100	20	earth	100	1	demon	0
2917	128	105	128	0	1	0	100	100	10	100	100	100	20	earth	100	1	demon	0
2918	168	168	175	0	4	0	0	70	70	60	50	50	10	water	50	0	dragon,fiery	0
2919	268	168	254	0	4	0	0	100	70	30	90	90	20	earth	50	1	dragon,fiery	0
2920	110	1	124	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
2921	110	1	124	0	1	0	0	0	0	0	0	0	0	-	0	0		0
2946	2	1	55	0	2	0	0	0	0	0	0	0	0	-	0	0		0
2947	30	1	65	0	2	0	0	0	0	0	0	0	0	-	0	0		0
2948	40	1	75	0	2	0	0	0	0	0	0	0	0	-	0	0		0
2950	50	50	200	0	0	0	100	100	100	100	100	100	100	-	0	0		0
2951	50	50	200	0	0	0	100	100	100	100	100	100	100	-	0	0		0
2952	50	50	200	0	0	0	100	100	100	100	100	100	100	-	0	0		0
2953	50	50	200	0	0	0	100	100	100	100	100	100	100	-	0	0		0
2954	24	80	76	0	1	0	0	0	0	3	0	0	0	-	0	0		0
2955	80	80	120	0	1	0	0	0	0	30	0	0	0	-	0	0		0
2978	60	1	120	0	2	0	0	0	0	0	0	0	0	-	0	0		0
2992	1	1	8	0	2	0	-21	-21	-21	-21	-21	-21	-21	fire	50	1	undead	0
2993	1	1	3	0	1	0	-42	-42	-42	-42	-42	-42	-42	fire	50	1	undead	0
2994	40	1	32	0	2	0	5	15	5	0	5	5	5	-	0	1		0
2999	38	1	51	0	1	0	0	0	0	0	0	0	0	-	0	1	undead,spectral	0
3014	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3015	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3016	44	1	55	0	1	0	20	15	10	15	15	15	15	fire	40	1		0
3017	1	1	5	0	1	0	-10	-10	-10	-10	-10	-10	-10	fire	50	1		0
3018	21	1	32	0	1	0	0	0	0	0	0	0	0	fire	50	1		0
3019	1	1	2	0	1	0	-53	-53	-53	-53	-53	-53	-53	fire	50	1		0
3020	35	1	50	0	1	-2	20	20	10	17	20	20	20	fire	40	1		0
3021	30	1	35	0	1	0	15	16	7	12	16	16	16	fire	40	1		0
3022	43	1	65	0	1	0	20	17	12	13	13	13	13	fire	100	1		0
3023	52	1	64	0	1	0	20	17	10	14	14	14	14	fire	40	1		0
3024	11	1	17	0	2	0	5	15	15	0	5	5	5	fire	25	1		0
3025	15	1	23	0	2	0	5	15	15	0	5	5	5	fire	25	1		0
3026	23	1	32	0	1	0	0	5	5	0	0	0	0	fire	25	1		0
3027	23	1	30	0	2	0	5	15	15	0	5	5	5	fire	20	1		0
3028	1	1	5	0	1	0	-15	-15	-15	-15	-15	-15	-15	-	0	1		0
3045	4	1	12	0	1	0	0	0	0	0	0	0	0	-	0	1		0
3046	7	1	16	0	1	0	4	6	8	4	4	4	4	-	0	1		0
3049	24	1	29	0	1	0	0	0	0	0	0	0	0	-	0	1		0
3050	36	1	49	0	1	0	1	1	0	0	0	0	0	-	0	1		0
3055	10	1	24	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3056	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3057	10	1	24	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3058	10	1	24	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3059	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3060	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3061	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3062	10	1	24	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3064	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3065	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3066	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3067	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3068	10	1	24	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3069	10	1	24	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3070	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3071	3	1	18	0	1	0	0	3	2	-3	2	2	2	-	0	0		0
3072	3	1	20	0	1	0	9	10	10	-3	5	5	5	-	0	0		0
3106	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3107	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3108	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3109	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3110	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3111	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3112	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3113	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3114	8	1	12	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3120	15	15	10	0	1	0	0	0	0	0	0	0	0	water	40	1		0
3123	120	120	80	0	4	0	0	0	0	0	0	0	0	water	40	1		0
3125	240	240	160	60	5	0	0	0	0	0	0	0	0	water	40	1		0
3127	480	480	250	60	5	0	0	0	0	0	0	0	0	water	40	1		0
3128	60	120	60	0	1	0	0	0	0	100	100	100	100	water	40	1		0
3129	270	200	255	0	5	0	70	80	80	80	80	80	80	water	30	1	demon	0
3130	125	50	142	0	3	0	0	0	0	-5	0	0	0	water	40	1	demon	0
3131	127	50	150	0	2	0	0	0	0	-5	0	0	0	water	40	1	demon	0
3132	153	150	161	0	3	0	0	0	0	10	0	0	0	water	25	1	demon	0
3133	106	1	116	0	2	0	0	0	0	0	0	0	0	-	0	1	demon	0
3134	6	1	10	0	1	0	-42	-42	-42	-42	-42	-42	-42	water	10	0	demon	0
3135	85	1	92	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	1		0
3136	85	1	92	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	1		0
3137	81	1	60	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
3138	30	1	134	0	2	0	0	0	0	0	0	0	0	-	0	1	demon	0
3139	22	1	48	0	1	0	10	10	10	0	10	10	10	water	100	1	fiery,demon	0
3140	19	1	20	0	1	0	0	0	0	0	0	0	0	fire	100	1	demon	0
3141	135	1	128	0	2	-2	0	0	0	0	0	0	0	-	0	0		0
3159	100	1	100	0	1	0	0	0	0	0	0	0	0	air	30	1	spectral	0
3160	80	1	120	0	1	0	0	0	0	0	0	0	0	air	30	1	spectral	0
3161	61	180	75	0	1	0	0	0	0	0	0	0	0	air	30	1	spectral	0
3162	260	200	255	0	5	0	180	180	180	200	200	200	200	air	30	1	flying	0
3163	160	150	121	0	2	0	0	0	0	0	0	0	0	air	30	1	flying	0
3164	175	50	132	0	2	0	0	0	0	0	0	0	0	air	30	1	flying	0
3165	175	50	133	0	2	0	0	0	0	0	0	0	0	air	30	1	flying	0
3166	120	1	98	0	2	0	23	25	13	35	35	35	35	air	30	1	spectral	0
3167	130	1	89	0	2	0	17	16	8	35	41	41	41	air	30	1	spectral	0
3168	111	150	86	0	2	0	9	12	5	45	28	28	28	air	30	1	spectral	0
3169	70	1	70	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3170	70	1	83	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3171	70	1	86	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3172	100	1	86	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3173	100	1	95	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3174	100	1	98	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3175	160	1	124	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3176	160	1	139	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3177	55	1	63	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3178	55	1	67	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3179	55	1	77	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3180	115	1	69	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3181	115	1	75	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3182	115	1	79	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3183	175	1	115	0	2	0	0	0	0	0	-20	0	0	air	45	1	flying	0
3184	25	1	35	0	1	0	0	0	0	0	0	0	0	earth	35	1		0
3185	65	1	95	0	1	0	50	50	50	50	50	50	50	earth	35	1		0
3233	35	1	45	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3234	65	50	50	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
3237	55	40	40	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
3243	8	1	12	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3244	8	1	12	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3252	12	1	17	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3253	12	0	17	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3254	14	1	22	0	1	0	18	25	19	-4	20	20	20	-	0	0		0
3257	5	10	14	0	1	0	0	0	0	3	0	0	0	-	0	0		0
3258	32	25	30	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3260	22	1	20	6	1	0	40	41	37	-10	38	38	38	-	0	0		0
3261	1	1	7	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3262	5	1	14	0	1	0	1	1	0	0	0	0	0	-	0	0		0
3263	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3264	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3265	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3269	14	1	22	0	1	0	18	25	19	-4	20	20	20	-	0	0		0
3270	16	1	22	0	1	0	13	17	14	-4	15	15	15	-	0	0		0
3271	16	1	22	0	1	0	5	5	5	-4	5	5	5	-	0	0		0
3273	16	1	22	0	1	0	5	5	5	-4	5	5	5	-	0	0		0
3274	16	1	22	0	1	0	5	5	5	-4	5	5	5	-	0	0		0
3275	7	1	7	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3276	5	1	7	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3279	3	1	7	0	1	0	5	5	5	5	5	5	5	-	0	0		0
3280	1	1	7	0	1	0	-5	-5	-5	-5	-5	-5	-5	-	0	0		0
3281	1	1	7	0	1	0	-15	-15	-15	-15	-15	-15	-15	-	0	0		0
3282	1	1	7	0	1	0	-10	-10	-10	-10	-10	-10	-10	-	0	0		0
3283	18	1	22	0	1	0	5	5	5	-4	5	5	5	-	0	0		0
3284	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3285	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3286	24	1	29	0	1	0	0	0	0	0	0	0	0	-	0	1		0
3287	24	1	29	0	1	0	0	0	0	0	0	0	0	-	0	1		0
3288	24	1	29	0	1	0	0	0	0	0	0	0	0	-	0	1		0
3289	24	1	29	0	1	0	0	0	0	0	0	0	0	-	0	1		0
3292	4	1	19	0	1	0	12	15	10	-1	12	12	12	-	0	0		0
3293	54	1	57	0	1	0	87	84	76	-10	79	79	79	-	0	0		0
3294	54	1	57	0	1	0	87	84	76	-10	79	79	79	-	0	0		0
3295	54	1	82	0	1	0	87	84	76	-10	79	79	79	-	0	0		0
3296	8	1	17	0	1	0	4	3	5	0	0	0	0	-	0	0		0
3297	31	1	52	0	1	0	39	40	36	-11	36	36	36	-	0	0		0
3298	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3299	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3300	31	1	52	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3301	20	1	50	0	1	0	18	23	27	10	19	19	19	-	0	0		0
3313	1	1	3	0	2	0	-100	-100	-100	0	-100	-100	-100	-	0	0		0
3314	1	1	3	0	2	0	-100	-100	-100	0	-100	-100	-100	-	0	0		0
3315	1	1	3	0	2	0	-100	-100	-100	0	-100	-100	-100	-	0	0		0
3316	1	1	3	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3328	84	1	108	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3329	52	1	70	0	2	0	0	0	0	0	0	0	0	-	0	0		0
3330	60	1	100	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3353	14	26	32	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3354	48	1	58	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3355	5	1	40	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3356	86	1	120	0	2	0	0	0	0	0	0	0	0	-	0	0		0
3357	142	136	148	0	2	0	0	0	0	0	0	0	0	water	40	0	demon	0
3358	34	1	58	0	1	0	0	0	0	0	0	0	0	air	35	0	undead	0
3359	42	1	60	0	2	0	0	0	0	0	0	0	0	fire	50	0		0
3360	123	1	123	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3400	10	1	150	0	1	0	-10	-10	-10	-10	-10	-10	-10	-	0	0		0
3420	1	1	5	0	1	0	-42	-42	-42	-42	-42	-42	-42	fire	20	0		0
3423	35	1	35	0	2	0	0	0	0	0	0	0	0	fire	20	1		0
3424	25	1	35	0	2	0	0	0	0	0	0	0	0	fire	20	1		0
3425	28	1	35	0	1	0	0	0	0	0	0	0	0	fire	20	1		0
3426	75	1	85	0	2	0	0	0	0	0	0	0	0	-	0	1		0
3428	80	1	105	0	1	0	50	50	50	60	70	70	70	-	0	1		0
3429	80	1	105	0	1	0	50	70	70	60	50	50	50	-	0	1		0
3443	10	1	17	0	1	0	6	8	7	-1	4	4	4	-	0	0		0
3445	37	1	50	0	1	0	43	55	50	-12	51	51	51	-	0	0		0
3446	37	1	40	0	1	0	43	55	50	-12	51	51	51	-	0	0		0
3448	78	62	59	0	1	0	34	37	35	-7	35	35	35	-	0	0		0
3449	54	1	62	0	1	0	0	0	0	0	0	0	0	-	0	1		0
3456	135	1	130	0	1	0	100	100	100	0	0	0	0	-	0	0		0
3458	135	1	130	0	1	0	35	60	35	0	0	0	0	fire	10	1		0
3459	99	1	200	0	1	0	10	150	150	0	0	0	0	-	0	1	vampyre1	0
3473	240	1	180	0	5	0	0	0	0	0	0	0	0	-	0	0		0
3474	120	1	230	0	3	0	0	0	0	0	0	0	0	-	0	0		0
3475	434	1	90	0	2	0	0	0	0	0	0	0	0	-	0	0		0
3476	105	1	144	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3477	85	1	59	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3481	30	1	35	0	1	0	2	1	3	0	0	0	0	-	0	1	vampyre1	0
3484	22	25	20	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3485	12	25	10	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3486	25	40	25	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3508	145	1	120	0	2	0	0	0	0	0	0	0	0	air	15	0		0
3517	28	1	48	0	1	0	99	82	62	0	0	0	0	-	0	0		0
3518	80	1	80	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3527	33	1	38	0	1	0	99	82	45	0	0	0	0	-	0	0		0
3544	3	1	6	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3549	20	0	60	0	1	0	9	8	10	0	0	0	0	-	0	0		0
3550	20	0	60	0	1	0	9	8	10	0	0	0	0	-	0	0		0
3551	50	80	75	0	1	0	9	8	10	0	0	0	0	-	0	0		0
3565	17	1	29	0	1	0	9	11	-2	1	4	4	4	earth	35	1	undead	0
3600	90	1	90	0	2	-2	0	0	0	0	0	0	0	earth	40	0		0
3601	22	1	24	0	2	0	0	0	0	0	0	0	0	-	0	0		0
3602	36	1	35	0	1	0	0	0	0	0	0	0	0	fire	25	0		0
3603	45	1	35	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3604	81	1	60	0	3	0	0	0	0	0	0	0	0	-	0	0		0
3605	17	1	18	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3607	10	1	12	0	1	0	0	0	0	0	0	0	0	-	0	1	rat	0
3612	40	1	40	0	1	0	15	10	5	5	10	10	10	-	0	0		0
3615	38	1	39	0	1	0	9	11	-2	1	4	4	4	-	0	1		0
3616	100	1	100	0	1	0	5	5	5	-5	5	5	5	air	25	1	spectral,undead	0
3625	28	1	30	0	1	0	5	5	5	-5	5	5	5	air	50	1	undead,spectral	0
3652	1	1	7	0	1	0	-21	-21	-21	-21	-21	-21	-21	-	0	0		0
3661	1	1	3	0	1	0	-42	-42	-42	-42	-42	-42	-42	-	0	1		0
3663	1	1	5	0	1	0	-42	-42	-42	-42	-42	-42	-42	-	0	1		0
3664	1	1	5	0	1	0	-42	-42	-42	-42	-42	-42	-42	fire	20	0		0
3674	1	1	1	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3675	1	1	1	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3676	1	1	1	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3677	1	1	1	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3678	1	1	1	0	1	0	0	0	0	0	0	0	0	-	0	0		0
3681	3	1	1	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
3682	3	1	1	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
3683	3	1	1	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
3684	3	1	1	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
3685	3	1	1	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
3686	3	1	1	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
3687	3	1	1	0	1	0	-12	-12	-12	-12	-12	-12	-12	-	0	0		0
3692	30	1	60	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre1	0
3694	30	1	85	0	1	0	0	0	0	0	0	0	0	-	0	1	vampyre2	0
